0.0,-0.0465906226490455,-0.0503978270925874,-0.258745058494883,0.166378100571462,-0.0769070991576597,-0.147742700493218,0.0644107132292135,-0.0012172872392963,0.0131417190664109,-0.266770903962188,0.0860181305865942,-0.164326997200263,0.0180827532201943,0.220942003849427,-0.0673646776025203,0.21582644199391,0.0209184899598487,-0.22030163071127,0.365258402793552,0.164128390677088,-0.121548773828734,-0.0118860803896345,-0.0730090148097453,-0.056864266273872,0.0074653216979229,-0.0203652325794435,-0.0087346116817009,0.143381275422264,0.0831963801045223,-0.0637804873179836,0.0462525444211635,-0.0654641860923144,-0.130979210451442,-0.132232932242327,0.0501269490326706,0.035375950912777,0.0869317273864819,-0.0335168527904615,0.0613861411954937,0.171651938914772,-0.0083176088146395,0.0403473078247855,-0.224213098193559,0.0591663019958347,0.0027890618835862,-0.0538310636543527,-0.173339309751745,0.0226615270841166,-0.0820124969604804,-0.0349935047647796,0.0062041751765752,0.150545814205353,-0.0170013204448677,-0.269987203940348,-0.169893532937034,-0.197615608968987,0.122735635347774,-0.0050478788182661,0.0783421218822087,-0.0406006700380559,-0.166017967495125
0.0,0.175692404650622,-0.354619777656221,-0.0027242976418935,-0.0375487950459412,-0.529637005859721,0.0606801531460746,0.227670911994479,-0.0857571899147305,-0.122759229960537,0.150360774163207,-0.0143539454983577,-0.22590620118289,0.334094684802381,0.010890116028799,-0.0109513747422792,-0.105328494751003,-0.0129104296681836,-0.0550062371319048,0.0312587192340542,0.196123279999482,-0.0984857337689584,-0.0441910485681632,-0.054616490958924,-0.0270197135909132,-0.0621179464046031,0.0123011541635892,0.0433409036281241,0.0652470272886736,0.0457634646839558,-0.0420218461222797,0.0082234418536529,-0.0834449933271091,0.238920571022202,0.0215844961881414,-0.0220194626993697,-0.0257253228710027,-0.0587144498734735,0.0417951663012376,0.142281351285196,-0.0307345020047982,0.0263631281320537,-0.166343395381304,0.0974402076160268,0.0658648901984535,0.0337861216550297,0.0287724229769853,0.0433289889558353,-0.0038262822400829,-0.0193654785982864,0.0415146054417663,-0.0053589706672728,0.0076352408774931,0.0068909371209288,0.2059625919403,0.0192815876433386,0.0607901067324225,0.0947606802113491,-0.0298601580685192,0.111658846159421,-0.0656572857778004,0.0340640046032391
0.0,0.0286389569747789,0.002213604805254,-0.12220786799855,0.0218667524348227,0.0914045321039193,0.0426294022219934,-0.0175425928223353,0.0603267003043853,-0.0930535610184595,-0.0960567496226988,-0.15154527538234,-0.240272855248546,0.0618285393803445,0.160411823462009,-0.043288280092074,-0.0449944211290633,-0.0131051607303214,0.125861300279211,-0.0102329014265039,-0.0371701988616021,-0.157907106493354,0.068441581071515,0.19356181507067,0.0375671951254909,-0.0133696788893298,-0.174575281928669,0.0450057330826253,-0.028141700262227,-0.0778996678964478,0.203253463722804,-0.110823761606754,-0.0381465395553079,0.116280911847712,-0.057058835072479,-0.0538287478867382,-0.056336327363509,0.0884871637610069,-0.0099648874786304,-0.284774849157268,-0.0575579551067466,-0.0459571358813639,0.252420217728385,-0.160763390601384,-0.104275273364866,0.27929894687396,0.118808267880099,0.152340744322985,0.0133589089062011,-0.205915446413152,-0.188370442730796,0.13073349192754,-0.132933084428413,0.285054063729966,0.144338441012568,-0.206240862523141,0.116869186212304,0.162209992297782,0.0299037699746613,0.111580155373565,0.0536421401329808,0.10155927479664
0.0,0.050507433679399,-0.0068793200483779,-0.160431668502965,-0.034715122358153,0.147880599031196,0.148408790225344,-0.0027386850679169,0.240143786980653,0.160099961878476,0.146642297081573,-0.265368598529132,0.0778861796116351,-0.0635317771436317,0.0039539983645189,-0.0457913823621122,-0.0416889553363074,0.0129099796585992,-0.0636814674985488,0.162158842504845,0.111840991976174,-0.12676262318694,0.135450141238718,0.0461234413288565,0.0811737088884036,-0.0756720360711612,-0.0178140418422185,-0.186309912493091,-0.125448428657917,0.0636510134166769,0.009325769547703,-0.217242113795479,0.0677719359919848,0.192458280438892,-0.105587042522237,-0.0532976069435699,-0.194516517159309,-0.0392339451812772,0.0988637770989055,0.117194227521099,0.207997567517033,0.0445347100066001,-0.0687709032289196,-0.19593185997375,0.0221842171087558,-0.214786345442378,-0.105636890894342,0.0650137352254,0.0963004969197237,-0.0933924643699928,-0.0268644836756064,-0.200622081593444,0.11505422966654,0.107912546364625,0.0187810365537776,0.280864376785912,0.140674927512274,-0.0680795692107825,0.158958707594756,0.10790812517576,-0.22284157274134,-0.0207520779072203
0.0,0.0594294983622943,-0.0202862021481598,-0.167106461949886,-0.0274817052289029,0.151788825270221,0.151182521086827,0.150090435672429,0.23389874358463,0.0429589223873347,-0.115253441121415,0.159173620347228,-0.169859569505223,-0.0733448717340723,0.0639305537800559,0.339783206003232,0.0633618429322702,0.163046172937444,-0.0316081441086714,-0.13063014041633,0.156907367766468,0.124994327126547,-0.147539645032306,0.0963400112136238,-0.012497284740019,0.197204569821872,-0.132311169543545,0.146061893242019,0.0225647623160321,0.158320721298434,0.230870874474004,0.162989087274509,-0.106903958105712,0.169564784421172,0.0376961922916419,-0.0743995786296517,-0.166600762811587,-0.106464404561811,-0.195986045103776,0.045328201303753,-0.0434467188731928,-0.0749072598013091,-0.013345219971995,-0.0604368800225793,0.0371770873098782,0.0639210056342832,0.141532157364262,-0.143672445702106,0.0038075735024298,0.165308294374821,0.0812963551574143,-0.109826514771346,-0.0336526448761218,-0.0041847494945924,0.0018425326044366,0.183473020321276,0.123863127830671,-0.0065605841561734,-0.128705559472948,-0.161595540194427,0.0059740654148428,-0.15373895784469
0.0,-0.0539704390488609,-0.0189110072746992,-0.0742316680530538,0.135114977041168,-0.0232822742917026,-0.152352973177354,-0.0067562138712501,-0.113584776540124,-0.11690975695334,0.0989993230115552,-0.0661037538981855,0.0944385834512767,-0.0965687275450436,0.261737594089648,0.0458903789937271,0.0200768517529222,0.112740024665459,0.0645373689766847,0.0259515353932244,-0.0077537180666848,-0.0838756028825924,0.0717822041484067,-0.056916931339224,-0.0566748302009083,-0.0323087887203105,0.0702787774488812,-0.033791795286223,-0.0179336716024077,-0.32432321068172,-0.0210935026635955,0.0332764576917112,-0.120360745775893,-0.0552516488631839,0.0923758681902933,-0.131594814709552,0.216835910818066,-0.306439389942353,0.123788637746924,0.177515586747416,0.0180016448208035,-0.0687848038006959,0.0322836597294329,-0.0038919142286268,0.0235735469327135,0.369444670033859,-0.0643427262587147,-0.0920476454452592,-0.243453988674138,0.0731541842906131,0.0178817593922067,-0.246389854263245,-0.052365980501692,0.242572242537164,-0.0992829294896694,0.180835155048021,0.192504638401715,-0.11070602511646,0.0081660817833305,-0.015567932355019,-0.0122976098772084,-0.0474090859357794
0.0,0.0579467048482976,-0.0861478422279717,-0.0918189083386911,0.0994931587399609,-0.0141404095394512,0.0455433123871982,0.0998174713224468,0.0803796859622669,0.032867385358741,0.0086287982917848,0.07630623394496,0.18038141137465,-0.0903411355204889,0.0650345092995801,-0.210613337719364,-0.0465451910850175,-0.0306423860411799,-0.21562374784035,-0.100163794956603,0.0076137266353743,0.0748365584105099,0.0313521665659285,-0.063515038507758,-0.0354611898075657,-0.0058598352044686,0.0499871634339503,-0.12669341363208,0.0916743791038437,0.293783998277256,0.0890081254249958,-0.25934152421967,-0.235340433610388,-0.0514518147534472,-0.0106306321768087,0.172880120185359,0.0430102418700841,0.151233345117157,-0.166261657283934,0.0205034140520006,0.0098839263401292,-0.0317675055355088,-0.12623612868138,0.110101334431268,-0.0735714099868165,0.198685262332484,-0.118426273409477,0.0529910587412542,-0.17079679403235,0.261505613267936,-0.181665293411112,0.221095262012125,-0.0484455116904013,0.170095172805917,0.0117856073120093,0.0524950734483986,0.0692407050395361,0.0449057707988061,0.274117860092259,-0.247131994150831,-0.0127751105490223,0.0858902075763684
0.0,-0.148629104787598,0.13090016617043,-0.015647532364523,-0.0489835525886922,-0.0966579805263738,-0.214930753077302,0.0375441458387895,0.0589610715912952,-0.121268678062762,0.186998737624802,-0.119799793960035,0.0234439569937239,-0.197633139596097,0.18086005350978,0.127514712604608,-0.057594707575499,-0.178950455294451,0.111863697756131,-0.0439266200994195,0.0142184721043022,-0.0398587843041897,-0.164907473707865,0.2583025973269,0.326869118081104,0.0866837347022607,-0.163019009527683,-0.245825622821791,0.138658870642414,-0.0687090589910709,-0.0353888209928357,-0.0436519789889704,-0.131449973528299,0.224341753234896,-0.0260450069859958,0.127708887640963,0.12590788984197,0.135327779852877,-0.0087314017450209,0.149477854540091,0.131297120008869,0.134777096234319,0.002881232669298,0.0822667357162355,-0.0090475138703542,-0.0242074929151813,0.0987497647203681,-0.266547513998365,0.0073694157185792,0.008104113858779,-0.0703497455871367,0.077799898831024,0.108530315056305,-0.206557656385378,0.0392348740818416,0.0150823508696674,-0.002305595841193,0.118715973658636,-0.0004873965926428,-0.016129398336305,0.143689763707407,0.0630467447579568
0.0,0.198738684274173,-0.0417204109340855,0.0286118356832953,0.199053919439959,-0.0929992843897831,-0.126996769684371,-0.0742774635905418,0.0059870335009293,0.0039451384565949,-0.0031439105854189,0.152974702217947,-0.206260722451074,-0.0180531772994591,0.0385268047215124,0.126003016193061,-0.0695257532454988,0.29934781139087,0.176301398250222,0.0759104797320459,0.153697510523697,0.203796652940933,0.146733543314704,0.147573623479472,-0.0348559215378947,-0.354051965519673,0.232514888431778,-0.19747893640925,-0.120349262102775,-0.18362497655312,0.105264306568955,-0.0732657149742606,0.141365059287123,-0.064852532631937,-0.0672075247465326,0.173660216216965,-0.0577990465080253,0.129789941391191,-0.0006242176770017,-0.104535539508699,0.0091146877863593,0.0237386324635445,0.172629158053469,0.141163302533528,-0.029492827615891,-0.125840306264051,0.0935655887710825,-0.111263815515852,0.0079697368525305,0.0568652374854122,-0.0330011857568871,0.118213001933802,0.12202015615081,-0.013230937123313,0.0318986661910975,0.124248156240481,0.0724197634319995,-0.0083225828022412,0.0858336959856014,-0.138318593477383,0.0193471538455521,-0.141569646703182
0.0,0.0307136194227484,-0.0353862168826167,0.174071741977062,0.0396652914299216,-0.0159873000912175,-0.228374454502058,0.0248071445983805,-0.0493227402291214,-0.0180849603296126,-0.0542668499599005,0.0090511536344603,-0.0327621772386523,-0.0435365968689193,-0.0026887084607072,0.0757053288983636,0.0047942791981462,-0.0369812547720941,-0.0089812493836179,-0.128002446309581,0.0617560654194256,-0.0187570927493433,0.0484523235546132,-0.0762236365479869,0.0161987076306226,0.135879967675914,0.15473926795615,0.0494992800743328,0.0260192711415119,-0.0089038234276985,0.112036013372114,-0.0726213647867414,-0.198764619708279,-0.0046511205289447,-0.112655050398991,-0.234095767068534,-0.0191623434118532,-0.160460515129294,-0.0673474094398491,0.152506831637326,-0.0248586548542571,0.47005570441906,0.0834161626705157,-0.0149270911979374,0.040075314977553,-0.0534491059820336,-0.11534154060481,0.0747530056812795,0.486129481537644,-0.0944127666796123,-0.157413166205802,0.15633955073392,-0.0897047917055024,0.120118758042569,-0.083047074229671,-0.0544940102271586,0.0753046677072153,-0.152852194783549,0.0665996167778645,-0.127161431351562,-0.0017595198105964,-0.122684081806258
0.0,-0.0640359776297249,0.0527383816352525,0.20616027159323,0.0543479487359368,0.0560067023298328,-0.109483703134637,-0.111231460543414,0.129652430041758,-0.0196650532337722,0.103697543359756,-0.0379033009776928,0.0577270470836263,0.232616829742874,-0.148369900424954,-0.117131926649361,-0.00962062849091,0.0129030742754683,0.0111095146715148,0.194551669783626,0.115955275270617,-0.125618499620069,0.122188758156119,0.216860264086486,0.0764367768337315,-0.217935012334788,-0.111590612864358,0.0295474564695025,-0.214526500391472,0.1919141303203,0.0048816807273027,0.102814053631251,-0.273162016228133,0.132128956192967,-0.0809760547826839,-0.101404229672305,0.105961753739425,-0.129073130577595,0.0461907557401552,-0.212432658731912,0.163944780720132,0.0208593321889485,-0.106247901083296,-0.0165353627873242,0.0236732512961529,0.175352988108315,0.0570073830585942,0.174445631970055,-0.0185178505681802,0.214525336053404,0.0753209727028038,0.0425107336496064,0.0671062726395202,-0.13670658411028,-0.166804811901471,-0.0511234332457694,-0.0041992183037527,-0.0312980579860863,-0.191957726632004,-0.204338085828949,0.0834009317569564,-0.161608804362888
0.0,-0.0679168000037522,0.194024591211814,0.118703095763331,-0.0244656942042565,-0.106031507940647,0.0184551407728522,0.073798347457826,-0.0834475288036396,0.281828106780606,-0.003900626294556,-0.0999261972022348,-0.0260668270266402,-0.0792053323658061,-0.152967241740195,0.0084233734803702,0.140220374294576,-0.304310564239162,0.195045782830975,0.0060898475053569,0.159486520018494,0.0991985643294797,0.0672223194516505,0.168511151844116,-0.6093245461409,-0.0911442947313219,-0.0513073473580775,0.0074408186300194,0.107934127164974,0.0222054875386543,0.0669213334820095,-0.0576274936401678,-0.0532653848603552,0.0410900393546675,-0.0957791705428266,0.0002934419329418,0.0873580678368572,0.0696348177023767,0.0731045525548842,0.0867109044870469,-0.0636500527959964,0.0176652140834539,-0.0505560343584814,-0.0475008160614392,-0.0477688593154307,0.0078700819329932,-0.0245211126236858,-0.123190997052432,0.0268762048190838,0.0166304682050655,-0.0625347714355513,-0.112533501749568,0.0140252896973901,0.113300238725872,-0.0018315847334327,0.0663301030084777,0.0804329627932367,0.234665224164856,-0.104876676471808,-0.0403369216934755,0.0535239758069548,0.0089491440449946
0.0,-0.0636159281936659,0.075004062413296,-0.101438177069499,-0.0140244785586658,-6.13907689373319e-06,0.205672779862855,-0.0507839424752511,-0.0851266283309781,-0.1080511322198,-0.148763233110728,-0.111892348078125,0.0207378780850726,0.0263854294774153,0.0664279088806822,0.017178593215106,-0.0423332900462474,-0.0398245092365366,0.0764653405381993,-0.0016942852737452,-0.0435406332308095,0.0668852245639693,0.246325401454346,0.0135934793309523,0.0311572032093812,-0.161642861752884,0.103057286265945,-0.109993440011066,-0.0086977711743457,0.195369634873245,-0.0162248353472428,0.237919497185653,-0.253793005264565,-0.139722812589185,0.149530888855144,-0.317548107605045,-0.27750364220088,0.172134496483789,0.0344744967097699,0.17095551097081,-0.049154578708742,0.0611824143225987,-0.0774094132905927,0.155465650368673,0.0142924404359199,-0.0196655399608024,0.0229582023482401,-0.0507877275473332,-0.206828014654266,-0.209395477972046,-0.250438742493576,0.0949153260504243,-0.0256625677052827,-0.132841904234165,-0.0409694023359176,0.116519140794651,0.0601065794761018,-0.0287181446826713,-0.0565633769896454,0.152151654521182,0.184873626569504,-0.114384897346572
0.0,-0.0972253835178574,0.0402570114227245,0.0507373719873105,-0.0446101042808436,-0.070367038382193,0.0326661429845123,-0.0840722594736299,-0.108331245472096,-0.0002821147594068,0.127789589075141,0.0030312567770469,-0.0436635853937687,-0.0082005422217758,-0.254461330917797,0.0085914011316113,-0.0124830102901523,0.220583058268947,-0.20730349377403,0.14071073722514,-0.162804043090236,0.0441669568433454,-0.360782644214687,-0.102184106942884,-0.0933096790807162,0.0611205701904512,0.0442787837456959,0.0259799727205548,-0.0559841932074286,-0.038578221354198,0.213671129466582,0.183158585851716,0.0268135337728234,0.187192642037724,-0.0369886095825275,0.0467099013151299,-0.111922985436702,0.0902483183373337,0.161834250980552,0.019953189779561,0.132208749710734,0.117277978475653,0.0121002369330693,-0.0056514711480648,-0.0968465707031654,0.084664999685724,0.0745039205092028,0.0512483115355133,-0.0240007525302208,0.0121144565497951,-0.118130711507709,0.0451988714648307,0.193969156292667,0.210408379789485,-0.240524234144362,0.128827852786373,0.0366504885213568,0.0331294360196451,0.182756468991759,0.136316233198967,0.350586102850993,0.0612063693195925
0.0,-0.0997144371256599,0.0503699042615316,0.0769379609783259,0.0402578392254432,0.0330654395656604,-0.118559109975244,-0.0678175746551396,-0.0516184988960845,0.107902857858052,0.0918136650806326,-0.0073193131631732,-0.248244302157051,-0.01616819717617,-0.0508463159942332,0.0429032381339588,0.0418821528204544,0.0449215927649118,-0.0378504882967794,0.0021395341373163,-0.010625625076537,-0.0773432929117165,-0.027590908242315,-0.241220409744708,-0.0384170444021594,0.0766689233005243,-0.154874977692914,0.0443681602974735,-0.161980598785054,-0.0640576267239651,0.047776422177023,-0.319688247746718,-0.0472208444784877,0.0767335924556282,0.046297215419218,0.0602258992172186,-0.170261630880162,-0.204355274193251,-0.103199397282905,-0.051735908445694,0.0654420824451262,0.0268359199921429,-0.040899643141664,0.160288110175002,0.0468244226032014,-0.203020783594659,-0.0879568047567019,-0.118413223861294,-0.363862969594231,0.0069430143257984,-0.389592813377194,0.0843572922619674,0.0200950524589723,0.0173175430246792,2.86377353742942e-05,-0.0813974653167469,-0.0523661372589801,-0.0767039434849662,-0.346796008387095,0.0072787150010897,-0.0969547784762711,0.01488764424677
0.0,-0.0186730145557451,-0.0042066814993283,-0.0258015872103885,0.0372524508063688,-0.0676891448812109,0.113374037750968,0.0155568625671954,-0.280717891627688,0.0268092696050065,-0.0175196899916954,0.089912100086633,0.116676245382401,0.0284444495420541,0.119698451349283,-0.0802580067889909,-0.0460266510363165,0.0923735127112549,0.0120069665586924,-0.166581136142948,-0.17693925442668,0.0489588797563909,0.185558378272567,0.106113612584482,0.052568827212631,0.106945379014095,0.0361159639789437,0.0375727952357244,-0.176635676735301,0.23197454592366,0.158338594651476,-0.2030491075506,0.126991036287037,-0.0692064195264057,-0.227859798363775,0.251201837073286,-0.100783717173567,-0.121073105189103,0.107794418398841,0.0111912809720611,0.0735045520929006,0.185518741754666,-0.0281535966850078,-0.143785040562219,0.070260306080798,0.26711450690751,-0.0378424105947858,-0.175489340687845,0.104367367912431,0.113400997800228,0.0211259757384498,-0.105287190895067,0.0574957545309938,-0.139672456775618,0.129025488601427,0.039290241640121,-0.0321608628146173,0.0323585250192359,-0.203934592994773,0.267880007877998,0.139978929739912,-0.130431885645457
0.0,0.0394971939456766,-0.0063040073308141,-0.0142104937416166,-0.0266554542127965,0.0007932384247953,-0.0211713484784228,0.0400484221857447,0.010181037665604,0.0167835302362187,0.112311578738479,0.0663336026962337,0.0477984269855067,-0.0627235218306576,0.0398554090060016,-0.0900343152733034,-0.0306595052610186,0.0071717956772312,-0.0674644060399329,0.04040601805662,-0.0119012192109872,0.0101899631790227,0.0048256613631092,0.0415669791891547,-0.026743749235158,0.0696964998935976,0.048284531140548,0.0268725044640915,-0.0054263128927469,-0.126005737634197,-0.0905350901649452,-0.0345569426410049,-0.234770167404912,-0.0456638938908122,0.0909754952343622,0.123103259957373,-0.0483916081318896,-0.0312901024912687,0.0853355444008591,0.0793618341800095,0.0222512517172439,-0.498022050012837,-0.0167486621966518,0.0818093993934115,-0.37778002375993,-0.054275498459128,0.137771942125231,0.0558453702795102,0.436836618598936,0.108954608380589,-0.256933917121777,0.0490149681265533,-0.0383000549138895,-0.0136088994955008,-0.0133186622245143,0.037856875068747,0.0112599488684139,-0.0677538625563872,-0.183577266444103,0.214351192475041,0.0064967332388696,-0.198619378037565
0.0,0.0616036966724237,0.0939379485226097,-0.161871933038136,0.0334798021861339,0.221845748559946,-0.0975467284947277,0.262522647453642,-0.151655575432094,0.0101548964544342,0.0293760336818125,0.0558426098745302,0.0667038686604926,-0.0014519976737385,-0.0798978975986415,-0.247867876103532,0.0646656429067404,0.0421281601413373,0.0268813471757141,0.198617663762921,0.0381036728201963,-0.163219672539554,0.0745360018289569,-0.0678564337435809,0.0179368988699137,0.0123431620930196,-0.109806160230439,0.162382669412258,-0.0252166091054494,-0.0877564098694701,0.1071189296917,0.0032012199151132,0.208120327975901,-0.0313270460056838,-0.0868929180985258,-0.229852074820741,-0.0031399003188613,0.0054269336073042,-0.129892180922359,0.274491638235208,0.127784215827599,-0.0028666879974653,0.0873022737985356,0.205029317657369,-0.14338579945137,0.001219506802881,0.0026870211672596,0.006620203017546,0.0103275704286002,0.0222088638391985,0.195986942439059,0.296766914551252,0.126283091097122,-0.0482019167923519,0.263486394704471,0.129673582777583,0.106921512975584,0.0933782112569434,-0.134854804492718,-0.0920400047164928,0.148010589445014,0.0780865068171235
0.0,-0.109289317037293,0.0852133147256204,-0.0085698311522816,-0.095020732722305,0.22200920662234,-0.0167459409294018,-0.0218490804620925,-0.0135282554014444,-0.233464840695328,-0.102635751027661,0.2162709265354,0.203050825592227,0.492941678486072,0.0522301585696901,0.139399710466971,0.0694209696250329,-0.0347012639585615,0.104201736951928,0.038043797058512,0.0298184857193467,-0.0929419545959048,0.190291261587667,-0.0636415623886951,-0.140908443135696,0.0991645089513482,0.0160048264728367,-0.049984130591411,0.120510822306462,-0.0060034674136675,-0.026075457857987,-0.0370119267733175,0.106741924116613,0.247002082260024,0.157004824023474,0.0642077446775243,0.092684824158159,-0.0551600899707353,-0.0512408531621572,-0.143192218173562,-0.0338768459853436,0.0321070865638943,-0.0169059623202592,0.0860048359855208,0.0170652556098209,0.0121061507746687,0.0166490583960165,-0.16197831684596,0.121106333787388,0.036845842988313,-0.218684220889541,0.063076057249053,0.175687923167992,0.0458273654183877,-0.0352136546171212,0.244343821691203,-0.0960919552983337,0.0422793170383446,0.146706696963673,0.0746406579763774,-0.0896938778381914,0.0738268732128311
0.0,-0.0636222336368956,0.0210309521222907,-0.0423778025092846,-0.0653584064375431,-0.0599320990418275,0.130711719231815,-0.0541962406431304,-0.144230181098193,-0.184421864364034,0.215939735126178,0.0122700434590347,0.0028379984530382,-0.0165469091393514,0.278781159024464,-0.106495753609233,0.0449077580043658,0.076622805495656,0.0435278935425902,-0.007787912386811,0.0342325846101863,-0.0273691713356966,0.0342305531116517,-0.066258257958842,-0.110445759795289,0.253128218258184,-0.0404350069011929,0.0675606908535539,0.0141215157496508,0.0654389800924835,-0.0383431022040295,-0.151055438754369,0.111816722772353,0.0050307531661749,-0.162239154800538,-0.129575258676652,0.0709729884282254,0.0960836117995549,0.211944486633953,-0.159974773730318,-0.0214042529208652,-0.131251025694551,-0.167842532713815,-0.0303483704242074,0.107780199694004,-0.255370723362326,0.190236258618963,0.036148524269428,-0.0146741544493068,-0.155148166898835,-0.0329483008875093,-0.0277755414467419,-0.0141477563146186,0.052238698585808,0.0232437996849637,0.0067199841152106,0.0136822920882722,-0.0555168909471635,0.0701792997257425,-0.416633181704099,0.242562915136225,-0.272994872614845
0.0,-0.0338875050397579,0.0142933907401074,0.0415591243216618,0.0363553936083052,-0.0006550630232954,-0.0567831865341757,0.0041004760323486,-0.0421838770114231,0.014617557496697,0.0387487970342115,0.0333706568069922,0.0529774387671432,0.0166293060996545,-0.172688604846208,-0.0067555747226633,-0.0112653227910458,0.0336048592430568,-0.0404072987420111,-0.019676237462125,0.0569558350191165,0.0258734105172686,-0.0141565588911672,0.0379251740079665,0.0055084637232081,0.0267198668245989,0.103719764065616,-0.0359961571354814,0.000320985628689,0.01000886019614,0.0972091422874046,-0.0389431117490311,-0.0527223959019745,-0.061095728341541,-0.198036341363165,-0.106808721122938,-0.0057811824735886,0.140855235368923,0.0096617643446466,0.107022028463183,0.0895348058054436,-0.366308711624151,0.0782973651322771,-0.0208925943704075,0.606306060116325,0.15941363860451,0.231715538188395,-0.0881403684571352,0.131730895250771,-0.101585259166041,-0.141385157133817,0.050676778325213,0.0231789237705977,-0.0217065968498396,-0.0104044321295036,0.0225848482631,0.0173278815949061,-0.18988279817838,-0.0836494635593235,-0.020807569170002,-0.111530892177206,0.349597058162271
0.0,-0.002161767877549,-0.040425212462585,0.0729371122894521,0.0497249703513837,-0.0577600398817282,-0.0606948565405906,-0.0348312295514892,0.0679240046766843,-0.198250017877483,0.0914420360523623,-0.0461844877418336,-0.050384101778564,-0.069753051361647,-0.172178026269638,0.110921294280956,-0.0120792047530308,-0.0355326145346479,-0.0231285080566676,0.0155389431384139,-0.129286506635726,0.0161574533802678,0.141752854088713,0.0003388916060826,-0.0553341143724282,0.0743721169158924,-0.022640034240463,0.0201146023203977,0.0102279728556293,0.110944780698658,-0.0478578879180004,0.153635282057738,0.191784774856184,-0.012512896065445,-0.355861807843684,-0.154298768414891,-0.0867944432704215,-0.292495953201148,0.0908139743046354,0.143724864174657,-0.0869534120760081,-0.15263674492769,0.102901002152817,-0.145743177222153,-0.195580031141796,0.0306619790947262,0.0681847774354252,-0.111387911318886,-0.139499957868252,0.150077998368782,-0.241724228965351,0.106137253319686,-0.0295405682370248,-0.256753111542056,0.0187192908580911,-0.10820258745254,0.0317628998658998,0.168216743155179,0.318344332274782,-0.0537152649544777,-0.196951122224085,-0.0181822920246346
0.0,-0.0861990949588754,0.0629373306722003,0.0805128547010114,0.005873656965093,-0.0017027182572228,-0.0570309122819582,-0.0301476625723668,-0.123787533464802,-0.126369464241069,-0.0805510408168619,-0.0151687370751736,-0.0499647578316244,0.122028874078789,-0.0374954968634121,0.0131732102611105,0.0358614860826966,0.0760372142418652,-0.0254490370177586,0.0043619046620475,0.0783048723361817,-0.0319189151714407,-0.0256563830168209,-0.0440365443121442,-0.036765860377053,0.0711229442634035,0.0573506533946472,0.0334502517673336,0.009492284503818,0.0410206095443628,0.0644821364331982,-0.217758927695709,-0.142572236276513,0.0013882215648797,-0.118205995947808,-0.0388752359148912,-0.0903223721108805,0.317488401901561,0.0035500069878726,0.0956107477360944,-0.0324751843239312,0.110179026607433,0.0567664674616439,-0.0183072347851844,-0.476701686509972,0.132073728547574,0.230568360217342,-0.0015429949056018,-0.0959678732080703,-0.0907511248297986,0.124117621885846,-0.324384246017752,0.0630268203041894,-0.16575189706337,0.0025040736585192,0.0104115035032983,-0.0484205096090556,-0.30041553916764,-0.0305148352933282,-0.131780313245893,-0.239933419432676,0.180764118024847
0.0,-0.0982105107035197,0.0425320275988705,0.050357113354633,0.0738375047433476,-0.0619690266955351,0.0889951580572463,-0.138817256797003,-0.108412377758368,-0.100142573960728,-0.022119645073929,-0.0990617052707848,-0.119782026299138,-0.0281635284641635,0.0843600513806738,0.0609812076527293,0.0356232800372902,0.0727426819075589,0.0111089357430592,0.0095142954203951,-0.157119509361788,-0.028528306467952,0.137778394853271,-0.159101053200757,-0.0109553662640423,0.0624156578631432,-0.134894376631513,0.015419305167486,-0.104130760776512,-0.145212935864046,0.129334286659047,0.0215131260657039,-0.240356005707429,0.126576238242806,-0.0521533852020971,-0.0704470582318378,-0.201275308036905,0.211443854725563,0.126840180261549,-0.100717705386671,-0.0477626218865459,-0.190191033946976,-0.0181359074433395,0.13008198770056,0.0575285577442229,-0.0225901401036781,-0.460729560888413,-0.174085889868692,0.223109208829839,0.17691084237003,0.285813752855265,0.0466769450948765,0.0237640750857787,-0.0703007308551803,-0.0474378531849548,-0.0073306083207105,0.0339052072721135,0.17855003093034,0.0646413209668848,-0.0945063452222336,-0.127347250407491,0.114824983238442
0.0,0.0371616680915193,-0.036382502161136,0.0500472879659907,0.0723360177365057,-0.0285423239780332,-0.0217475240887599,-0.0557046113515315,0.123213601392743,-0.106162320945743,0.158921516502655,0.100284289295106,0.0227583389817006,-0.0156425508889665,0.159038287255309,0.0476196527004574,-0.0202734887092552,0.129048611823748,0.0604060482402686,0.0478640681305401,-0.0088426744186453,-0.0453857541424422,-0.160106679490885,0.187779721959178,-0.138062109619577,0.096172323370296,-0.0243081289783592,-0.0532443788308553,-0.0031611482648451,0.125962970115333,-0.256784102809276,-0.020504865765626,0.243586479709207,-0.0216749390671598,-0.117766291840854,-0.313301633454239,-0.0203119048885256,0.299658771910414,-0.175376970785602,0.0372189835339705,-0.064294854179948,0.0502202802922046,0.141479297492134,0.131337511118725,0.0416235742619482,0.0478931177636441,-0.287092832700606,0.200001230909601,0.0317898607016446,0.288958520475351,-0.196129832750744,-0.206455269272517,0.0272176428261798,0.0561418758866442,-0.0176300880369684,-0.0253920618094991,-0.0459673665131616,-0.0147396642946878,-0.1776178202818,0.15264564796025,0.0448887521109666,0.0296150528166206
